system,rank,rmsd_lig,rmsd_flex,score
10gs_ligand-10,10gs,10,6.49032,0.87235,-10.3404589
10gs_ligand-11,10gs,11,5.9491,1.00209,-10.2911987
10gs_ligand-12,10gs,12,5.88821,0.74928,-10.2698298
10gs_ligand-13,10gs,13,10.075,0.73372,-10.2531424
10gs_ligand-14,10gs,14,6.48835,0.81311,-10.2329121
10gs_ligand-15,10gs,15,6.16916,0.93904,-10.1448383
10gs_ligand-16,10gs,16,5.68553,0.92472,-9.8489666
10gs_ligand-17,10gs,17,7.99419,0.71742,-9.83520699
10gs_ligand-18,10gs,18,14.8807,0.64726,-9.81873512
10gs_ligand-19,10gs,19,9.52343,0.79447,-9.62363052
10gs_ligand-1,10gs,1,6.04948,0.95036,-11.9222469
10gs_ligand-20,10gs,20,7.9553,0.80440,-9.56204414
10gs_ligand-2,10gs,2,5.64981,0.57829,-11.7363634
10gs_ligand-3,10gs,3,10.255,0.84023,-11.2040472
10gs_ligand-4,10gs,4,6.58135,0.91830,-11.1052647
10gs_ligand-5,10gs,5,11.3664,0.89442,-10.8766441
10gs_ligand-6,10gs,6,6.9395,0.73641,-10.7287579
10gs_ligand-7,10gs,7,6.37799,1.02939,-10.68612
10gs_ligand-8,10gs,8,10.1483,0.87192,-10.6480074
10gs_ligand-9,10gs,9,12.05,0.64558,-10.4218597
184l_ligand-1,184l,1,0.85227,1.31799,-14.8685331
184l_ligand-2,184l,2,4.16172,1.23871,-14.6830826
185l_ligand-1,185l,1,0.462909,0.94171,-18.0610104
185l_ligand-2,185l,2,3.65332,0.73509,-17.5783997
185l_ligand-3,185l,3,1.06468,0.92204,-16.7186871
185l_ligand-4,185l,4,13.4963,0.82254,-15.2980051
185l_ligand-5,185l,5,12.2519,0.83960,-15.1114893
186l_ligand-1,186l,1,0.892552,0.88493,-15.8827095
186l_ligand-2,186l,2,4.5397,0.88112,-14.987792
187l_ligand-1,187l,1,0.754273,0.81521,-14.1683302
187l_ligand-2,187l,2,0.729721,0.81604,-14.1551161
187l_ligand-3,187l,3,2.02949,1.17241,-13.9062042
187l_ligand-4,187l,4,2.71973,0.86519,-13.2333851
187l_ligand-5,187l,5,2.70159,0.86066,-11.6327658
187l_ligand-6,187l,6,12.0248,0.86607,-11.3701
187l_ligand-7,187l,7,12.0059,0.86003,-11.3554125
187l_ligand-8,187l,8,2.79342,1.26483,-11.3466091
188l_ligand-1,188l,1,1.94069,1.18279,-13.7636709
188l_ligand-2,188l,2,0.824715,1.18286,-13.7161236
188l_ligand-3,188l,3,2.65009,1.19317,-13.6528883
188l_ligand-4,188l,4,2.77009,1.19509,-13.5864115
188l_ligand-5,188l,5,2.9459,0.36791,-12.6938257
188l_ligand-6,188l,6,9.45051,1.18609,-11.5424833
188l_ligand-7,188l,7,9.9889,1.18925,-11.0478182
188l_ligand-8,188l,8,9.49802,0.77993,-10.8840237
